,distance,num_discovered_nodes,distribution,trigger,dod,visibility,instance_name
1175,4270.870546209683,3.0499919639881257,C,exogenous,0.75,50,p95
1176,4206.3308936149215,3.2949753785268348,C,exogenous,0.75,50,p96
1177,1421.2864156388187,1.966793662518869,C,exogenous,0.75,50,p97
1178,1537.2104532939309,4.415016075483612,C,exogenous,0.75,50,p98
1179,2064.3402217018165,3.3220994172082112,C,exogenous,0.75,50,p99
1180,1661.2685325810028,4.7261045720307875,C,exogenous,0.75,5,p100
1181,1669.8516800206128,4.087617086442682,C,exogenous,0.75,5,p101
1182,2105.2920798820555,5.349912955128428,C,exogenous,0.75,5,p82
1183,2208.8404763981107,6.071838839326708,C,exogenous,0.75,5,p83
1184,2108.359143271149,5.551231977731449,C,exogenous,0.75,5,p84
1185,2885.56191771614,6.706277630986175,C,exogenous,0.75,5,p85
1186,1663.9954823803541,5.1852989238781575,C,exogenous,0.75,5,p86
1187,2459.8906564151807,5.869519614431974,C,exogenous,0.75,5,p87
1188,1555.6894295670284,5.43872796752714,C,exogenous,0.75,5,p88
1189,3056.227130570117,6.266217055806174,C,exogenous,0.75,5,p89
1190,4063.002706571887,6.914600109758421,C,exogenous,0.75,5,p90
1191,1845.2155696287498,5.341974791953922,C,exogenous,0.75,5,p91
1192,2050.3878536266666,5.349775512973949,C,exogenous,0.75,5,p92
1193,2037.5047620043347,5.481513367266216,C,exogenous,0.75,5,p93
1194,3888.1754052783303,6.537411192363474,C,exogenous,0.75,5,p94
1195,4600.823780328474,6.890723679638565,C,exogenous,0.75,5,p95
1196,3257.347454900473,6.01337794302955,C,exogenous,0.75,5,p96
1197,2012.4592638485337,6.375702301074976,C,exogenous,0.75,5,p97
1198,1606.979944650785,5.491934498682146,C,exogenous,0.75,5,p98
1199,2304.928177819501,6.672322530812048,C,exogenous,0.75,5,p99
1200,986.1075865865794,0.7529586832698627,RC,endogenous,0.25,100,p102
1201,1277.6798511428267,0.9678298806459472,RC,endogenous,0.25,100,p103
1202,1052.1492065567081,1.0650745295524633,RC,endogenous,0.25,100,p104
1203,1372.5732095232333,0.7614209773587175,RC,endogenous,0.25,100,p105
1204,1515.4083817772243,0.6601926550157117,RC,endogenous,0.25,100,p106
1205,1606.316250233747,0.9991242664052785,RC,endogenous,0.25,100,p107
1206,1149.9937004820056,0.7551874755643805,RC,endogenous,0.25,100,p108
1207,1218.0874073162963,0.9508583767633673,RC,endogenous,0.25,100,p109
1208,1213.9610903760038,0.47271490747965794,RC,endogenous,0.25,100,p110
1209,1032.0226403148763,0.5370711108887365,RC,endogenous,0.25,100,p111
1210,1334.769634750181,0.7503033933502024,RC,endogenous,0.25,100,p112
1211,1247.3019097729161,0.44783950706657794,RC,endogenous,0.25,100,p113
1212,1387.4965477700966,0.5675022674222656,RC,endogenous,0.25,100,p114
1213,1504.1969461910105,0.7821538888750431,RC,endogenous,0.25,100,p115
1214,1021.7830246369792,0.9097972809571234,RC,endogenous,0.25,100,p116
1215,1297.0797343357228,0.2571117316985579,RC,endogenous,0.25,100,p117
1216,1281.5173610276124,1.0807391909612385,RC,endogenous,0.25,100,p118
1217,1435.8030910535874,0.68594329742546,RC,endogenous,0.25,100,p119
1218,1055.305315411686,0.6331195275257703,RC,endogenous,0.25,100,p120
1219,989.0040744523546,0.7980631315283029,RC,endogenous,0.25,100,p121
1220,1543.3310787792639,3.4171978134662533,RC,endogenous,0.25,10,p102
1221,1554.0339286046324,4.088790442528593,RC,endogenous,0.25,10,p103
1222,1330.2464205445544,3.622022586766629,RC,endogenous,0.25,10,p104
1223,2006.8789365483653,3.605075398303201,RC,endogenous,0.25,10,p105
1224,2622.6837430058467,3.8112964188261267,RC,endogenous,0.25,10,p106
1225,1797.6155607454784,3.7926288525830434,RC,endogenous,0.25,10,p107
1226,1611.7389088858108,3.3002737345088624,RC,endogenous,0.25,10,p108
1227,1654.2982295274082,4.037083008272964,RC,endogenous,0.25,10,p109
1228,1328.755920804147,3.2487877506447687,RC,endogenous,0.25,10,p110
1229,1380.4510290810738,3.7953144487256765,RC,endogenous,0.25,10,p111
1230,1580.8834473319282,3.222426665332413,RC,endogenous,0.25,10,p112
1231,2209.228705934884,3.5249312129490424,RC,endogenous,0.25,10,p113
1232,2193.08194512415,4.129206962608683,RC,endogenous,0.25,10,p114
1233,2160.0826663819466,4.299688934094186,RC,endogenous,0.25,10,p115
1234,1300.5265138158438,3.675797137198616,RC,endogenous,0.25,10,p116
1235,2066.6873703864558,3.6738057569087403,RC,endogenous,0.25,10,p117
1236,1625.4574715038439,3.8171072978433944,RC,endogenous,0.25,10,p118
1237,1977.4540446418787,3.6117998337692643,RC,endogenous,0.25,10,p119
1238,1313.362483948265,3.489239160041397,RC,endogenous,0.25,10,p120
1239,1402.8862544429708,3.3064638333471144,RC,endogenous,0.25,10,p121
1240,1730.6423084153273,3.7622256360689845,RC,endogenous,0.25,15,p102
1241,1367.542892366814,3.663498121658445,RC,endogenous,0.25,15,p103
1242,1470.946759003114,3.92403353906236,RC,endogenous,0.25,15,p104
1243,1952.1412108940601,3.4938922297582775,RC,endogenous,0.25,15,p105
1244,2802.2925988365046,3.6293234625089843,RC,endogenous,0.25,15,p106
1245,1938.0040904176146,3.517214568280948,RC,endogenous,0.25,15,p107
1246,1809.9501959599797,3.379125241087993,RC,endogenous,0.25,15,p108
1247,1852.448126512933,3.760689712651912,RC,endogenous,0.25,15,p109
1248,1690.7195218433683,3.479069066377881,RC,endogenous,0.25,15,p110
1249,1394.807819484796,3.8969121583309905,RC,endogenous,0.25,15,p111
1250,1684.7616936596341,3.797389638584232,RC,endogenous,0.25,15,p112
1251,2237.220094015414,3.6605914784347062,RC,endogenous,0.25,15,p113
1252,1862.776440525895,3.708722401142946,RC,endogenous,0.25,15,p114
1253,1979.2299691954263,3.9289826624591715,RC,endogenous,0.25,15,p115
1254,1454.8404070662514,3.785383950494462,RC,endogenous,0.25,15,p116
1255,1814.7085863265793,3.6228345217507245,RC,endogenous,0.25,15,p117
1256,1694.328212540932,3.4168391703395087,RC,endogenous,0.25,15,p118
1257,1826.2177273859393,3.26988636847599,RC,endogenous,0.25,15,p119
1258,1373.9129539306427,3.4834140824007407,RC,endogenous,0.25,15,p120
1259,1525.1090918604405,3.65944348373414,RC,endogenous,0.25,15,p121
1260,754.8124151146795,1.4724120343434957,RC,endogenous,0.25,1,p102
1261,774.4820155948036,1.4875534027558204,RC,endogenous,0.25,1,p103
1262,719.8927761961972,1.6077325404334604,RC,endogenous,0.25,1,p104
1263,1015.5374770857148,1.4835937517285747,RC,endogenous,0.25,1,p105
1264,1494.6222606445638,2.0067114282583134,RC,endogenous,0.25,1,p106
1265,862.8629481340595,1.1503257363546586,RC,endogenous,0.25,1,p107
1266,841.1460545938386,1.6305040378260172,RC,endogenous,0.25,1,p108
1267,971.1619764926851,1.61912588375672,RC,endogenous,0.25,1,p109
1268,790.3436354399053,1.4129998681709,RC,endogenous,0.25,1,p110
1269,798.0238141024124,1.7380242493465177,RC,endogenous,0.25,1,p111
1270,794.4875664707037,1.3595805911212109,RC,endogenous,0.25,1,p112
1271,1184.7863271431763,1.6406726433658472,RC,endogenous,0.25,1,p113
1272,1050.2105522202576,1.7660825629193044,RC,endogenous,0.25,1,p114
1273,1048.9303581251274,1.8933578429786133,RC,endogenous,0.25,1,p115
1274,637.3868530247865,1.5177520972054126,RC,endogenous,0.25,1,p116
1275,924.9225117805565,1.5619557875794505,RC,endogenous,0.25,1,p117
1276,815.796311280674,1.47661510112241,RC,endogenous,0.25,1,p118
1277,984.4816779974198,1.3699199510441868,RC,endogenous,0.25,1,p119
1278,619.7894744448978,1.298997674356345,RC,endogenous,0.25,1,p120
1279,719.3107933324349,1.1874401061115636,RC,endogenous,0.25,1,p121
1280,764.7654858664466,0.0,RC,endogenous,0.25,200,p102
1281,778.8899677559815,0.0,RC,endogenous,0.25,200,p103
1282,808.9948394757888,0.0,RC,endogenous,0.25,200,p104
1283,954.461093434341,0.0,RC,endogenous,0.25,200,p105
1284,1086.744673060448,0.0,RC,endogenous,0.25,200,p106
1285,907.8762687467064,0.0,RC,endogenous,0.25,200,p107
1286,844.4512743679237,0.0,RC,endogenous,0.25,200,p108
1287,934.0956493200443,0.0,RC,endogenous,0.25,200,p109
1288,997.6462414408827,0.0,RC,endogenous,0.25,200,p110
1289,647.5872349395435,0.0,RC,endogenous,0.25,200,p111
1290,792.9778566127707,0.0,RC,endogenous,0.25,200,p112
1291,888.7886143381284,0.0,RC,endogenous,0.25,200,p113
1292,942.219498482758,0.0,RC,endogenous,0.25,200,p114
1293,1055.0362925768216,0.0,RC,endogenous,0.25,200,p115
1294,683.2067087481024,0.0,RC,endogenous,0.25,200,p116
1295,825.8287138145312,0.0,RC,endogenous,0.25,200,p117
1296,849.2898306774979,0.0,RC,endogenous,0.25,200,p118
1297,979.7466885392226,0.0,RC,endogenous,0.25,200,p119
1298,667.6670608129874,0.0,RC,endogenous,0.25,200,p120
1299,740.5920270122539,0.0,RC,endogenous,0.25,200,p121
1300,1797.0749053121397,3.6702204575860167,RC,endogenous,0.25,20,p102
1301,1574.6334697857606,3.232840933946748,RC,endogenous,0.25,20,p103
1302,1400.9593913624888,3.615936946352908,RC,endogenous,0.25,20,p104
1303,1915.0686437131508,3.465304219449331,RC,endogenous,0.25,20,p105
1304,2457.773169955107,3.0218624490642245,RC,endogenous,0.25,20,p106
1305,1730.3899020374465,3.2801499589959917,RC,endogenous,0.25,20,p107
1306,1873.4308062880855,3.5361181615807284,RC,endogenous,0.25,20,p108
1307,1692.3947857395865,3.544633376007754,RC,endogenous,0.25,20,p109
1308,1623.491979718761,3.493802035185224,RC,endogenous,0.25,20,p110
1309,1425.952420119215,3.378534563730157,RC,endogenous,0.25,20,p111
1310,1468.939236590164,3.392651475411739,RC,endogenous,0.25,20,p112
1311,2350.745303477791,3.170228720464191,RC,endogenous,0.25,20,p113
1312,1767.5940486440154,3.347142265356795,RC,endogenous,0.25,20,p114
1313,1913.1172600461268,3.380358076933761,RC,endogenous,0.25,20,p115
1314,1415.5228706771054,3.281718737361336,RC,endogenous,0.25,20,p116
1315,1811.9302909543107,3.130215535665216,RC,endogenous,0.25,20,p117
1316,1640.3853125288379,3.4664357012049485,RC,endogenous,0.25,20,p118
1317,1997.1917264782571,3.4696664730451636,RC,endogenous,0.25,20,p119
1318,1457.2999089089637,3.605162809021504,RC,endogenous,0.25,20,p120
1319,1445.1571967926895,3.5215920610226417,RC,endogenous,0.25,20,p121
1320,1721.939213488015,2.6298091867174342,RC,endogenous,0.25,30,p102
1321,1521.170122733697,2.612067985268351,RC,endogenous,0.25,30,p103
1322,1383.3037116878727,3.116370437846302,RC,endogenous,0.25,30,p104
1323,2002.3678339157486,2.1918489183044216,RC,endogenous,0.25,30,p105
1324,2444.2156608022783,2.462264221816826,RC,endogenous,0.25,30,p106
1325,1995.1998732694824,2.6733983660370195,RC,endogenous,0.25,30,p107
1326,1756.850878417126,3.284534254061973,RC,endogenous,0.25,30,p108
1327,1534.3824452442348,2.8980820471168043,RC,endogenous,0.25,30,p109
1328,1714.736621046057,2.7695826825162873,RC,endogenous,0.25,30,p110
1329,1324.678720516464,3.0013885675355882,RC,endogenous,0.25,30,p111
1330,1701.0483437925614,3.14173808699626,RC,endogenous,0.25,30,p112
1331,2011.9131065120894,2.444624812970383,RC,endogenous,0.25,30,p113
1332,2004.1682920455912,2.84008916102594,RC,endogenous,0.25,30,p114
1333,1768.74266457643,2.5771567074351287,RC,endogenous,0.25,30,p115
1334,1323.8189237858944,2.7640651262965865,RC,endogenous,0.25,30,p116
1335,1891.276282156502,2.6991932605323177,RC,endogenous,0.25,30,p117
1336,1867.2955286952524,3.196625934786049,RC,endogenous,0.25,30,p118
1337,2182.05875841925,2.999894956144158,RC,endogenous,0.25,30,p119
1338,1316.5429926196043,2.9217622555353704,RC,endogenous,0.25,30,p120
1339,1432.5004190366467,2.8037589813980626,RC,endogenous,0.25,30,p121
1340,1448.826090789488,2.4641832073836993,RC,endogenous,0.25,40,p102
1341,1427.3680244795735,2.750655638675447,RC,endogenous,0.25,40,p103
1342,1276.2161426066127,2.361217935739101,RC,endogenous,0.25,40,p104
1343,1806.6844567797993,2.3369969237995885,RC,endogenous,0.25,40,p105
1344,2331.807120428358,2.169240014589522,RC,endogenous,0.25,40,p106
1345,1929.8631796674074,2.278630479640153,RC,endogenous,0.25,40,p107
1346,1505.1156762395685,2.571934279559909,RC,endogenous,0.25,40,p108
1347,1591.8689811684264,2.533459564892792,RC,endogenous,0.25,40,p109
1348,1576.078253580851,2.3377908602872437,RC,endogenous,0.25,40,p110
1349,1223.2044617593963,2.6566337875651005,RC,endogenous,0.25,40,p111
1350,1542.5908479288782,2.499019415533959,RC,endogenous,0.25,40,p112
1351,2150.814964988001,2.2224818942587854,RC,endogenous,0.25,40,p113
1352,1853.648558402734,2.0289225245544142,RC,endogenous,0.25,40,p114
1353,1737.5652703558005,1.8723253565810511,RC,endogenous,0.25,40,p115
1354,1362.6298522541397,2.3035716999978106,RC,endogenous,0.25,40,p116
1355,1579.0904596545722,2.468158569194667,RC,endogenous,0.25,40,p117
1356,1650.9986913715225,2.399754889444287,RC,endogenous,0.25,40,p118
1357,1766.8683148883913,2.2640628065839654,RC,endogenous,0.25,40,p119
1358,1380.0032020433555,2.862377907075368,RC,endogenous,0.25,40,p120
1359,1411.413320909872,2.5051068288776897,RC,endogenous,0.25,40,p121
1360,1432.574260914561,1.7775246376731373,RC,endogenous,0.25,50,p102
1361,1538.672204605544,2.4672079048872995,RC,endogenous,0.25,50,p103
1362,1318.7818846576886,2.474520014006734,RC,endogenous,0.25,50,p104
1363,2085.244172220669,2.0722083918003076,RC,endogenous,0.25,50,p105
1364,2533.6695722997583,1.9280474441202722,RC,endogenous,0.25,50,p106
1365,1740.7700756046222,1.8919703540828257,RC,endogenous,0.25,50,p107
1366,1465.2111527058628,1.9138299553615548,RC,endogenous,0.25,50,p108
1367,1663.5821474764934,2.5144400894802477,RC,endogenous,0.25,50,p109
1368,1521.4192748811872,1.7802015748388786,RC,endogenous,0.25,50,p110
1369,1236.276272522656,2.1892914833067683,RC,endogenous,0.25,50,p111
1370,1501.902173886774,2.1785817605485818,RC,endogenous,0.25,50,p112
1371,2089.9687863295576,1.5415805487340886,RC,endogenous,0.25,50,p113
1372,1847.6573292539717,1.7041512998149722,RC,endogenous,0.25,50,p114
1373,1534.5585682355636,1.5760595120217298,RC,endogenous,0.25,50,p115
1374,1170.385186470808,2.034712761646952,RC,endogenous,0.25,50,p116
1375,1659.8159459337849,1.577058922785822,RC,endogenous,0.25,50,p117
1376,1593.6856427650112,2.0807238559467427,RC,endogenous,0.25,50,p118
1377,1787.9548084513067,1.7883649794490748,RC,endogenous,0.25,50,p119
1378,1210.5769091245575,2.012495976647508,RC,endogenous,0.25,50,p120
1379,1344.2052199521788,2.0973506029800375,RC,endogenous,0.25,50,p121
1380,1540.6984843279674,3.4238310483461425,RC,endogenous,0.25,5,p102
1381,1793.890880660712,3.8193723361328376,RC,endogenous,0.25,5,p103
1382,1231.4054843015024,3.13648449924523,RC,endogenous,0.25,5,p104
1383,1656.0917325656683,2.9627826839802136,RC,endogenous,0.25,5,p105
1384,2382.172434798874,3.665838969477526,RC,endogenous,0.25,5,p106
1385,1735.3089818850226,2.9890088105369967,RC,endogenous,0.25,5,p107
1386,1441.299788227999,3.443664259101308,RC,endogenous,0.25,5,p108
1387,1522.8544021375144,3.3561265521689836,RC,endogenous,0.25,5,p109
1388,1520.297579003413,3.1321947988117027,RC,endogenous,0.25,5,p110
1389,1087.1133961377293,3.1555273634016343,RC,endogenous,0.25,5,p111
1390,1520.1660080827883,3.2245447858000436,RC,endogenous,0.25,5,p112
1391,2069.8066419300235,3.1129979605712896,RC,endogenous,0.25,5,p113
1392,1779.5880789410724,3.436661789833715,RC,endogenous,0.25,5,p114
1393,1898.283858475078,3.7258935724420885,RC,endogenous,0.25,5,p115
1394,1113.9211555850368,2.7426372023163057,RC,endogenous,0.25,5,p116
1395,1505.276550097459,2.7850013452415414,RC,endogenous,0.25,5,p117
1396,1419.3542407273728,3.3689033533067656,RC,endogenous,0.25,5,p118
1397,1678.6564316910647,3.170670474916023,RC,endogenous,0.25,5,p119
1398,1192.916664334421,3.066387303071316,RC,endogenous,0.25,5,p120
1399,1290.9044881091636,2.916148413340352,RC,endogenous,0.25,5,p121
1400,1069.4275817302014,1.3996548193913319,RC,endogenous,0.5,100,p102
1401,1088.6300941137235,1.489458759065851,RC,endogenous,0.5,100,p103
1402,1118.246984854119,1.987196411991512,RC,endogenous,0.5,100,p104
1403,1344.4879962062964,1.1038194449033674,RC,endogenous,0.5,100,p105
1404,1785.8851203234422,1.0289574827953596,RC,endogenous,0.5,100,p106
1405,1677.169320844067,1.8826756988697884,RC,endogenous,0.5,100,p107
1406,1427.995206114294,1.6543804852318504,RC,endogenous,0.5,100,p108
1407,1493.111530435061,1.6449353558513997,RC,endogenous,0.5,100,p109
1408,1470.1947192308173,1.5502552423799796,RC,endogenous,0.5,100,p110
1409,1037.5117347123953,0.9906778371553567,RC,endogenous,0.5,100,p111
1410,1311.2361351914374,1.1240931608072664,RC,endogenous,0.5,100,p112
1411,1274.1289381526713,1.5470220783571182,RC,endogenous,0.5,100,p113
1412,1277.064960428375,0.5855400437691194,RC,endogenous,0.5,100,p114
1413,1485.737057283785,1.7218117941115791,RC,endogenous,0.5,100,p115
1414,1009.8638060728076,1.456921084897548,RC,endogenous,0.5,100,p116
1415,1425.781578153941,1.2227706519322812,RC,endogenous,0.5,100,p117
1416,1273.782067304996,1.6800026677316435,RC,endogenous,0.5,100,p118
1417,1566.7504223647552,1.1607191337972427,RC,endogenous,0.5,100,p119
1418,1165.8462957996355,1.6217836085092048,RC,endogenous,0.5,100,p120
1419,1145.4024864921669,1.9445391466867412,RC,endogenous,0.5,100,p121
1420,1899.485265105762,5.57746566545234,RC,endogenous,0.5,10,p102
1421,1730.8355943443396,5.467698628428282,RC,endogenous,0.5,10,p103
1422,1785.6148344288445,6.141600581532571,RC,endogenous,0.5,10,p104
1423,2389.05447733231,6.074554311555177,RC,endogenous,0.5,10,p105
1424,3252.9673269521923,6.098881745321624,RC,endogenous,0.5,10,p106
1425,2258.816445498437,6.150675761648469,RC,endogenous,0.5,10,p107
1426,2105.7363466866336,6.200749932055635,RC,endogenous,0.5,10,p108
1427,2176.8399345676808,6.29872602831969,RC,endogenous,0.5,10,p109
1428,2046.3032400844338,5.52143772126463,RC,endogenous,0.5,10,p110
1429,1597.2890956610713,5.616845162529579,RC,endogenous,0.5,10,p111
1430,1930.500083141612,5.86197450506561,RC,endogenous,0.5,10,p112
1431,2681.8626374092955,6.021617220446665,RC,endogenous,0.5,10,p113
1432,2389.597440123393,5.325773704000056,RC,endogenous,0.5,10,p114
1433,2644.4991491970486,6.537753963767397,RC,endogenous,0.5,10,p115
1434,1563.9208491196114,4.942696844925889,RC,endogenous,0.5,10,p116
1435,2505.9633864795123,6.0205006910911125,RC,endogenous,0.5,10,p117
1436,1769.0566765742062,5.669707949735517,RC,endogenous,0.5,10,p118
1437,2483.703524655662,5.728791113232147,RC,endogenous,0.5,10,p119
1438,1664.0507489150448,5.7359254123580135,RC,endogenous,0.5,10,p120
1439,1928.6758085014278,5.792756028779701,RC,endogenous,0.5,10,p121
1440,2091.8614782488426,6.135970995370041,RC,endogenous,0.5,15,p102
1441,2003.7223017877745,5.734435761380587,RC,endogenous,0.5,15,p103
1442,1820.6828584866373,5.8132467292395225,RC,endogenous,0.5,15,p104
1443,2654.0247747280796,6.753751939929866,RC,endogenous,0.5,15,p105
1444,2991.031707672358,5.159609348337428,RC,endogenous,0.5,15,p106
1445,2530.9403046707425,6.035602819980802,RC,endogenous,0.5,15,p107
1446,2200.5786925001125,6.145094374698374,RC,endogenous,0.5,15,p108
1447,2090.5839919661526,5.680055035832313,RC,endogenous,0.5,15,p109
1448,1870.9127357547895,5.000665221854431,RC,endogenous,0.5,15,p110
1449,1920.8870420061348,5.553098663080349,RC,endogenous,0.5,15,p111
1450,1941.758423080495,5.623175085235715,RC,endogenous,0.5,15,p112
1451,2810.140135916741,6.092833417025208,RC,endogenous,0.5,15,p113
1452,2499.0486597528898,5.8159444705080885,RC,endogenous,0.5,15,p114
1453,2672.9797785704263,6.017708461370525,RC,endogenous,0.5,15,p115
1454,1363.8480080713055,5.0749011664011245,RC,endogenous,0.5,15,p116
1455,2330.992816828064,5.947388382427079,RC,endogenous,0.5,15,p117
1456,2094.99633677493,6.437786734524193,RC,endogenous,0.5,15,p118
1457,2459.713593045453,5.305353778164524,RC,endogenous,0.5,15,p119
1458,1924.687534346726,5.712283437718155,RC,endogenous,0.5,15,p120
1459,1988.000851070603,5.8029018144189815,RC,endogenous,0.5,15,p121
1460,945.7219824504958,2.1433239454207578,RC,endogenous,0.5,1,p102
1461,896.098195740985,1.708767964113932,RC,endogenous,0.5,1,p103
1462,864.7041788538149,1.967790354573327,RC,endogenous,0.5,1,p104
1463,1143.6241887243282,2.0749945158713934,RC,endogenous,0.5,1,p105
1464,1728.332233100707,2.5154842604209966,RC,endogenous,0.5,1,p106
1465,965.1734784495402,1.8010073433999074,RC,endogenous,0.5,1,p107
1466,1164.2790269334696,2.2130090292598075,RC,endogenous,0.5,1,p108
1467,1042.4001946251797,1.9356597612918944,RC,endogenous,0.5,1,p109
